SubjectID,Image Shown,User Selection,Time Taken,Edit Direction,Edit Factor,Computed LPIPS,Computed L2,Computed MSSSIM
5537,2d904052-8b02-4e02-9251-1aa1a92354a1.png,Altered,1037 ms,smiling,-0.5824306768843195,0.18772397935390472,0.17931923270225525,0.39810338616371155
5537,ed0c4f7f-644a-40ae-bde2-027fbf3c81d1.png,Altered,989 ms,chubby,0.2872991488380241,0.18784081935882568,0.179072767496109,0.39821916818618774
5537,953c9f79-fd2b-4283-8f2e-f5dad153ccc2.png,Altered,999 ms,chubby,-0.2261045619650004,0.18701976537704468,0.1756681203842163,0.3967548906803131
5537,9d422f1b-aa28-4197-974b-8ff3017dc8e8.png,Altered,971 ms,age,-0.9464854775754841,0.1875883787870407,0.1823122799396515,0.395431786775589
5537,ba558822-50f9-4e9a-876b-55f7c465c5d2.png,Altered,1168 ms,pointy_nose,0.4300432625113968,0.1871119737625122,0.17192772030830383,0.3967302739620209
5537,70826e66-1ec4-45c9-80a2-a608aa2c70ce.png,Altered,931 ms,pointy_nose,0.9243856838354181,0.18649566173553467,0.16665278375148773,0.39657464623451233
5537,2c6acb43-e025-4717-82b0-100370aaeb25.png,Altered,935 ms,pointy_nose,-0.34780199055195027,0.1879751980304718,0.1818162202835083,0.39770111441612244
5537,16b29fe7-3959-4ed2-9363-2998ea538bc0.png,Altered,891 ms,age,-0.8460883035733064,0.18750730156898499,0.18176160752773285,0.3957062363624573
5537,0720c52c-4e9d-4427-be2f-be50787eb8af.png,Altered,973 ms,narrow_eyes,0.4733114675101944,0.18803244829177856,0.17980051040649414,0.3955145478248596
5537,f7b07d5f-fc15-41d2-91a4-780f6dc0e447.png,Altered,1151 ms,bags_under_eyes,0.6988782475784201,0.1879156231880188,0.17787186801433563,0.39791375398635864
5537,cc2d092c-88c9-4f8f-96db-8dabfbb306ce.png,Altered,1140 ms,chubby,-0.41566680287649516,0.18640878796577454,0.1744154542684555,0.39639079570770264
5537,d01a05ed-3e6b-46e4-8b41-b45e0655a48f.png,Altered,1314 ms,pointy_nose,-0.7650181523958204,0.18802830576896667,0.1878862828016281,0.39830151200294495
5537,74bf800b-a306-46c2-a0d1-e06d219c8372.png,Original,1683 ms,Original,0,0,0,0
5537,5a7f56eb-4e93-4063-a196-a576fa86841d.png,Altered,1013 ms,chubby,0.4500019267907269,0.18806049227714539,0.18034258484840393,0.3987940549850464
5537,466ec5d8-d71e-445e-81e0-883b0321aaab.png,Altered,874 ms,age,-0.8515113761317967,0.1875029057264328,0.18181650340557098,0.39568787813186646
5537,6e6af49d-7ef2-47f1-99e3-331f3f518d62.png,Original,1509 ms,Original,0,0,0,0
5537,12073123-9b3a-4db4-a2eb-8ca78bad5e1c.png,Altered,1123 ms,age,0.3173314596942003,0.1872570961713791,0.1754598468542099,0.3973180651664734
5537,185df2ce-0d61-4b14-9e1f-a2841fd2f4dc.png,Altered,976 ms,bags_under_eyes,-0.2660585691872561,0.1873359978199005,0.17697332799434662,0.39699113368988037
5537,386cb166-7d86-41bb-852b-904ff209ab59.png,Original,1104 ms,Original,0,0,0,0
5537,201c919d-bf05-4316-91d7-fab89d56e9ab.png,Original,1199 ms,Original,0,0,0,0
5537,27c0a810-5ee8-4961-a5a3-3ce20248aaa6.png,Altered,1081 ms,smiling,-0.3889692745485387,0.18758049607276917,0.17858825623989105,0.39796164631843567
5537,723fc5df-1025-46e8-88a5-c65d9e8e9080.png,Altered,1023 ms,bags_under_eyes,0.46545052703328005,0.1878313422203064,0.17768287658691406,0.3976478576660156
5537,5c51c329-4281-4471-bd79-089570df57e6.png,Altered,812 ms,narrow_eyes,-0.15413176146195995,0.18746644258499146,0.17632368206977844,0.3978874385356903
5537,f8925870-b202-454a-8cc9-e08fb0734973.png,Altered,884 ms,bags_under_eyes,-0.2543524258841183,0.1873302459716797,0.1769750565290451,0.39701831340789795
5537,82270dab-64f2-4e23-a06c-6c0bf53c2412.png,Altered,923 ms,smiling,0.010817445407087733,0.18752607703208923,0.1770414113998413,0.3973027467727661
5659,42f24818-e890-4cb6-9441-4614cc4f7d09.png,Altered,1678 ms,pointy_nose,0.04795791975398633,0.17792761325836182,0.20296983420848846,0.4334357976913452
5659,8e040d65-397a-45d4-9ce3-3599dc727da1.png,Altered,1211 ms,pointy_nose,0.8136190678069697,0.17846660315990448,0.2009279429912567,0.4326103627681732
5659,f2ac9154-b209-4776-bc31-f8fc98071176.png,Original,2509 ms,Original,0,0,0,0
5659,ee1f34d8-c700-470f-af9c-276399da1f4d.png,Altered,943 ms,smiling,-0.08529752512261113,0.17779605090618134,0.20327457785606384,0.4337156116962433
5659,c9b4eb82-2f84-4ce5-9ba8-3d5d0228faf4.png,Altered,1154 ms,narrow_eyes,-0.6521643524364094,0.17799799144268036,0.2015574872493744,0.43494150042533875
5659,ba700c2d-f635-401f-b348-a4aabc9593f5.png,Altered,756 ms,bags_under_eyes,-0.23019818956787907,0.17780688405036926,0.2032182216644287,0.43341317772865295
5659,f44abd50-6a7e-496b-b899-2ecfa419d892.png,Altered,846 ms,bags_under_eyes,0.8472812120969839,0.17718152701854706,0.20297454297542572,0.4336686432361603
5659,f8ba2852-422e-44b8-b1b1-d355e4dd1d12.png,Original,1213 ms,Original,0,0,0,0
5659,ba408e40-ef16-43eb-af06-6ed28c85738a.png,Altered,942 ms,age,-0.9974039448083043,0.1774996817111969,0.2106989473104477,0.4372747242450714
5659,27c0e48e-39d2-4c68-80c3-32303ba5cad4.png,Altered,1003 ms,age,0.375632907719037,0.17832672595977783,0.20046347379684448,0.4323851466178894
5659,fb1ab45a-e0f9-4730-9dd2-9d0fd020e008.png,Altered,955 ms,chubby,0.49024383325768506,0.17772728204727173,0.20064811408519745,0.43281275033950806
5659,14ebad8d-4cb3-41dc-93f5-398127863884.png,Altered,1222 ms,narrow_eyes,0.8509443922778992,0.17765383422374725,0.20559623837471008,0.4314364194869995
5659,6f3a478c-b778-4824-b230-792660f14fd2.png,Altered,814 ms,chubby,-0.4690674877590193,0.17783360183238983,0.20576664805412292,0.4341363310813904
5659,e960c15f-9d2e-4c89-bf4a-fe82bf1b2491.png,Altered,637 ms,smiling,-0.8990052736276661,0.17806598544120789,0.20438972115516663,0.43592458963394165
5659,d71f5fed-aeee-4d5e-9894-c414ded2c730.png,Altered,1008 ms,pointy_nose,-0.20868726902237422,0.17788711190223694,0.20403897762298584,0.43368661403656006
5659,0a399529-0566-478c-9a18-1fe75961924c.png,Altered,855 ms,chubby,0.13377809123144968,0.17810356616973877,0.20250539481639862,0.4332507848739624
5659,baddf53c-4ad6-45a7-9727-a777c613009b.png,Altered,886 ms,chubby,-0.513238309002187,0.17777451872825623,0.20596203207969666,0.4341820180416107
5659,9a79021a-905a-4db7-b4e5-022472b2d8cd.png,Altered,1761 ms,bags_under_eyes,-0.7228595854846256,0.17809581756591797,0.2034214437007904,0.4333266615867615
5659,17d9e4da-7516-4468-978e-71f37f93e3e5.png,Altered,518 ms,age,0.9342308487530464,0.17894670367240906,0.1974087953567505,0.43062934279441833
5659,41dfd2a2-232d-44b5-b755-4c40981dcacf.png,Altered,1942 ms,narrow_eyes,-0.7690355687269683,0.17817255854606628,0.20131109654903412,0.4351440966129303
5659,c6aba4bd-ac5c-4d4f-a8da-d8dc8f6bc750.png,Altered,746 ms,chubby,-0.8116923188374063,0.17799124121665955,0.20772740244865417,0.4343409836292267
5659,bf713717-faa7-4a26-8141-cf418d6f0ac5.png,Altered,619 ms,smiling,-0.7606046994819775,0.17809835076332092,0.20410564541816711,0.4355369210243225
5659,85800079-73fe-4d4f-899d-12f9650bbb1d.png,Altered,710 ms,narrow_eyes,0.8507715854438571,0.1776505410671234,0.20559446513652802,0.4314334988594055
5659,b2b940db-950b-47cd-9037-3c11780ecccf.png,Original,1249 ms,Original,0,0,0,0
5659,d6255179-3d54-4033-9650-9cb4078c9616.png,Altered,1330 ms,bags_under_eyes,0.48311075281751537,0.177594393491745,0.2029513567686081,0.4336639642715454
5659,96bb77b5-014a-43cf-8ac1-3c68eb32a403.png,Original,899 ms,Original,0,0,0,0
5659,391d2efa-58d1-4d77-a409-286075eb53a2.png,Altered,680 ms,smiling,0.2672984637338245,0.17763376235961914,0.20281532406806946,0.43293333053588867
5659,f2db573b-703e-483c-ae4b-e76d4e9bd27c.png,Altered,974 ms,age,-0.78603180954481,0.17747358977794647,0.20906460285186768,0.4364522695541382
5659,a7fd3e30-f83d-44e5-bea6-52a8cad24c42.png,Altered,703 ms,smiling,-0.4120138861782152,0.17793802917003632,0.2036905288696289,0.43462347984313965
5659,bfd034ad-b28a-4b44-9d43-6ca0d82414e8.png,Altered,1069 ms,pointy_nose,-0.17555297043207152,0.1778777539730072,0.2039376199245453,0.433624267578125
5659,9ba66d44-b11f-4ec6-9520-f12345207f26.png,Altered,613 ms,pointy_nose,-0.05529497929627003,0.1778675764799118,0.20343130826950073,0.4335107207298279
5659,ac53c2dc-a753-40f8-bc9b-6ddef0e3c7e3.png,Original,826 ms,Original,0,0,0,0
5659,c6dca13b-a65f-4ee7-9d1d-44cd4790bf7c.png,Altered,831 ms,age,-0.04466066610198882,0.17785543203353882,0.20355594158172607,0.4336037337779999
5659,273dd625-f578-4fb2-8330-0880fbda0694.png,Altered,729 ms,narrow_eyes,0.3378766176745396,0.17764398455619812,0.2041262835264206,0.43269193172454834
5659,3eab7acd-a88c-40b8-9abb-e698a556c518.png,Altered,987 ms,bags_under_eyes,0.19258114554761607,0.17788514494895935,0.20307743549346924,0.43354830145835876
5669,1663f7b0-6208-43d8-99db-0d3fa3ad9b51.png,Original,2631 ms,Original,0,0,0,0
5669,70e1290a-dffc-4251-8146-f0f253525b88.png,Altered,1292 ms,pointy_nose,-0.21642183637704648,0.11832833290100098,0.0873320922255516,0.6507053375244141
5669,4e9e408e-354e-46f5-955d-07774bccb5be.png,Altered,1136 ms,pointy_nose,-0.0390964135183709,0.11815758049488068,0.08665037155151367,0.6505872011184692
5669,a23b07a1-ab00-43d7-8017-eeb9fa0792b9.png,Altered,953 ms,narrow_eyes,0.4976637772086481,0.11863967776298523,0.08772903680801392,0.6502190232276917
5669,bce5ed9a-fefe-4d7e-8de3-769efd7c0cf8.png,Altered,1039 ms,narrow_eyes,-0.2837783808784533,0.11815951764583588,0.08585356920957565,0.6503072381019592
5669,8d77da38-ba27-4533-a5b1-e4e87ab10297.png,Altered,734 ms,smiling,-0.5390697118142007,0.11844849586486816,0.08657895028591156,0.6501645445823669
5669,5c228b88-78cd-4a84-8a3c-5130f38f83f2.png,Altered,641 ms,pointy_nose,0.5018981001970928,0.11831774562597275,0.08482183516025543,0.649551510810852
5669,d869c0e1-cc17-4351-b1ac-a3c7aa075024.png,Altered,568 ms,smiling,-0.20081065967691836,0.11834254860877991,0.08646827936172485,0.6504030227661133
5669,88e44016-ef5d-4af2-ac52-aa94601c9f75.png,Altered,486 ms,chubby,-0.15411919758795056,0.11837713420391083,0.08655034005641937,0.6498627066612244
5669,a16b69a3-4970-4e63-9cf9-aaf8f3121b1e.png,Altered,434 ms,Original,0,0,0,0
5669,1985cba2-aa4b-4ec9-ba85-e4e87901f3c6.png,Altered,1232 ms,chubby,0.25577923711185924,0.11841263622045517,0.08637827634811401,0.6514450907707214
5669,6b8b2707-e183-461d-b82b-c29f599f9d1c.png,Altered,945 ms,narrow_eyes,0.3400160283030649,0.11848942935466766,0.08732645213603973,0.6504160165786743
5669,9711347f-0238-451e-bfe6-1b4c715ad703.png,Altered,685 ms,smiling,0.2883080442399797,0.11845939606428146,0.08650487661361694,0.6502851843833923
5669,9982bae9-eca7-4c09-8bd8-fa74b242bc68.png,Altered,728 ms,age,0.24121052527302655,0.11836564540863037,0.08593592047691345,0.6504676342010498
5669,caea81f2-2aca-4f7b-9d63-9e6a32c984eb.png,Altered,561 ms,chubby,0.5345017945678514,0.11842157691717148,0.08623158186674118,0.652617871761322
5669,d233d767-cbdc-49e9-883e-abe500b6f3be.png,Altered,453 ms,age,-0.42968019451414974,0.1187921017408371,0.0874914824962616,0.6500393152236938
5669,d6594871-53f1-4d5c-b1ae-d60bc332715b.png,Original,2080 ms,Original,0,0,0,0
5669,f228d8c8-065c-4416-be26-085acafe18fa.png,Altered,850 ms,chubby,0.5501463127164294,0.11840695142745972,0.08624135702848434,0.6526622772216797
5669,ea8ec3cb-dd93-4c31-b596-885c7fcc27ac.png,Altered,941 ms,pointy_nose,0.04398369915491562,0.11815829575061798,0.08626224845647812,0.650446891784668
5669,81125eee-9da5-402a-a3cd-2150d30efd0a.png,Altered,685 ms,bags_under_eyes,-0.3111720600483081,0.11848875135183334,0.08680111169815063,0.6503279209136963
5669,ea69e934-7cb4-43c3-b3bf-dfaba38ba62e.png,Altered,731 ms,age,0.20060527023949226,0.11834758520126343,0.08603741228580475,0.6505140662193298
5669,8e2a2017-1a6a-49dd-ad42-38e5c064ff1c.png,Original,1758 ms,Original,0,0,0,0
5669,3bb87245-f8a9-4468-9ea8-0a4df00d8f00.png,Altered,735 ms,bags_under_eyes,-0.7929484093654331,0.11894205212593079,0.08742731809616089,0.6496875882148743
5669,56b1d234-e2ce-492d-a9ba-b73415e62642.png,Altered,611 ms,chubby,-0.1488849639485157,0.11837279796600342,0.08655707538127899,0.6498920321464539
5669,e7ad0741-9a7e-4b27-9ac9-21a605386cc7.png,Altered,537 ms,age,0.2293446651488853,0.11834382265806198,0.08596330881118774,0.6505032181739807
5669,efdbb2c0-5467-450f-9db3-9e093e506466.png,Altered,567 ms,age,-0.13645234426107922,0.1184353232383728,0.08681803196668625,0.6503584384918213
5669,6fffa7f7-5e22-4958-aec5-e0db31a31730.png,Original,1246 ms,Original,0,0,0,0
5669,e5b15f2d-3e90-452a-90df-fda3870e1784.png,Altered,645 ms,pointy_nose,-0.28535591481096656,0.11833177506923676,0.08760365098714828,0.6507681608200073
5669,3e45fd39-5356-44b1-b261-5a1c13a84e93.png,Altered,394 ms,narrow_eyes,0.9624511003328977,0.11855396628379822,0.0890587791800499,0.6494180560112
5669,646ca3d8-0978-4b46-b096-6225b4105e2e.png,Altered,499 ms,bags_under_eyes,0.26443334972522536,0.11826692521572113,0.08623717725276947,0.650391697883606
5669,c197ecb9-cdfd-4335-91b8-a86b76eb2ad6.png,Altered,936 ms,bags_under_eyes,0.8521784360416267,0.11814181506633759,0.08592811226844788,0.6493679285049438
5669,83e1cc2d-f20b-4c69-91f3-2c67e560c3be.png,Altered,840 ms,narrow_eyes,-0.37725094869728526,0.1181645393371582,0.08567359298467636,0.650244414806366
5669,c9108154-c906-4967-bb9a-e5fc55e46711.png,Altered,776 ms,smiling,0.39817622308596134,0.11845538020133972,0.08655320852994919,0.6500511169433594
5669,03aad10c-571a-4904-87eb-c72a731274fd.png,Altered,772 ms,bags_under_eyes,0.13540985327260646,0.11825793981552124,0.08636246621608734,0.6504507064819336
5669,f4fd8a38-baf5-4660-b11c-77204a12d28e.png,Altered,733 ms,smiling,-0.6703729071550277,0.11851413547992706,0.08656972646713257,0.6500864624977112
6029,6c0dbb56-32a9-4349-95fa-64dbfc869114.png,Altered,2651 ms,narrow_eyes,-0.9462194548647358,0.1604520082473755,0.0699366107583046,0.49176299571990967
6029,e9a66c30-7307-40a6-a81a-7909219dd227.png,Altered,1411 ms,age,0.2531479943089656,0.15923373401165009,0.06869934499263763,0.4914886951446533
6029,3df72d6c-3d2e-4373-b9b7-a742493b39da.png,Altered,683 ms,pointy_nose,0.24841074516424544,0.15981155633926392,0.06855762004852295,0.49042949080467224
6029,fb505d1d-89f1-42e3-8b1b-687f38c86d00.png,Original,2020 ms,Original,0,0,0,0
6029,4be1f63b-5377-4ef9-a701-1996113e39af.png,Altered,1086 ms,pointy_nose,-0.616524626490724,0.15988121926784515,0.07207676768302917,0.4930325448513031
6029,4d8d5abd-e355-404c-bdab-4a8c31d9fd7e.png,Original,1160 ms,Original,0,0,0,0
6029,d38bf6d7-db8d-4f4f-8d01-060e2aeb7e7a.png,Altered,700 ms,age,0.5034644680565521,0.15866447985172272,0.0682622417807579,0.49171122908592224
6029,84c9b6ec-6e04-4ac2-a44b-1e4710b1fb49.png,Altered,532 ms,pointy_nose,0.22821313557421496,0.1598423570394516,0.06862040609121323,0.4904971718788147
6029,828e1241-2ffe-4c67-bf94-c4efda910aec.png,Altered,559 ms,bags_under_eyes,-0.10479487568660395,0.15973560512065887,0.06909512728452682,0.4915226399898529
6029,61f1df29-dfd7-44c5-9a14-a0dcc57e47f6.png,Altered,486 ms,chubby,0.967387194337874,0.15941302478313446,0.07095073163509369,0.4935367703437805
6029,b5f9ef11-228d-438d-a2ff-24e116c0f0bb.png,Altered,603 ms,narrow_eyes,-0.41711568785034614,0.1601756513118744,0.06946341693401337,0.4913226366043091
6029,1cb61388-271d-478a-adbc-a1cc1aa9f70c.png,Altered,619 ms,bags_under_eyes,-0.5514068090654636,0.1596788465976715,0.06875864416360855,0.49210065603256226
6029,2b4f26e4-54f2-470f-8ff3-4cd70fcb7cc0.png,Altered,526 ms,pointy_nose,0.6931217920937924,0.15991613268852234,0.06815364956855774,0.48838871717453003
6029,2152ac4f-3430-435a-9260-b904e8e84c09.png,Altered,544 ms,age,-0.4092576514619568,0.16016362607479095,0.070334792137146,0.4911836087703705
6029,467ecc28-35fa-4783-a006-82a7f9a64ce8.png,Original,902 ms,Original,0,0,0,0
6029,257d9b96-37a7-40c9-a26f-0c04c4959a08.png,Altered,853 ms,chubby,-0.7914958364893485,0.15939831733703613,0.06910521537065506,0.4904967248439789
6029,28da0529-7a2a-4ac8-9013-671773dfd412.png,Altered,503 ms,narrow_eyes,-0.7718789138923958,0.16044636070728302,0.06974808871746063,0.49168509244918823
6029,72bd6a4a-07b3-49ef-82c9-f537ebc0af66.png,Altered,490 ms,smiling,-0.96152617064891,0.1613549292087555,0.07434713840484619,0.48676538467407227
6029,14735467-20af-405a-961d-0de8005bedb5.png,Altered,464 ms,narrow_eyes,-0.551614229082295,0.16036072373390198,0.06955045461654663,0.4914554953575134
6029,301b055e-5ed3-40cb-9608-4a8999052d3d.png,Altered,525 ms,smiling,0.45266109413049027,0.1589471697807312,0.06727858632802963,0.49341779947280884
6029,eba0b353-c93b-4967-a06d-c65cda3f650d.png,Altered,473 ms,age,-0.015124478664121144,0.15974894165992737,0.0692714974284172,0.4913485646247864
6029,39afe867-7936-4df3-ab90-6cb8a07745ce.png,Altered,500 ms,smiling,0.772997202669915,0.15771101415157318,0.06605002284049988,0.49562692642211914
6029,e9f844bd-6839-43be-9a2c-930a8c2d51ec.png,Altered,449 ms,bags_under_eyes,0.9249148790483457,0.15936850011348724,0.07065404951572418,0.4914270341396332
6029,8ba9807f-b4df-414c-9af2-5987cebfa6f3.png,Altered,560 ms,bags_under_eyes,-0.27974441242010695,0.15964610874652863,0.06895369291305542,0.49171409010887146
6029,6572b7fc-2952-4f53-96f8-08bc23691b70.png,Original,897 ms,Original,0,0,0,0
6029,8eb13843-31d0-4af5-9ea4-b75345701185.png,Altered,594 ms,bags_under_eyes,-0.9766980074973939,0.1595766842365265,0.06854965537786484,0.49328669905662537
6029,024e3d63-6412-44fa-a8f5-307d8670477b.png,Altered,1794 ms,smiling,0.11886536439233497,0.15932948887348175,0.06867099553346634,0.49180886149406433
6029,b5019a6b-2903-4fa2-83b2-883a1736fbef.png,Altered,585 ms,chubby,0.5979608860211318,0.15925559401512146,0.0700978934764862,0.4929742217063904
6029,1a1e95bd-d55e-4a44-99b8-8e61b8cf727c.png,Original,858 ms,Original,0,0,0,0
6029,d0586cf2-0bb8-408d-ba00-79d4333e3b1b.png,Altered,658 ms,narrow_eyes,0.2168508245242795,0.1593908816576004,0.06917279213666916,0.4915240406990051
6029,599ad06e-9d3d-4b09-9fbd-ae6f89576a16.png,Altered,539 ms,smiling,-0.40445814095224963,0.1605718433856964,0.07120918482542038,0.489554226398468
6029,68a1f956-3ff1-4799-85e0-dd46bdb46c4f.png,Altered,472 ms,age,0.49516317394299625,0.1586613655090332,0.06827379763126373,0.4917140007019043
6029,57d9fbd4-aa9d-469a-b1b6-20a7e3848f38.png,Altered,545 ms,pointy_nose,0.868258499713924,0.15995678305625916,0.068259097635746,0.48764610290527344
6029,780b3d89-b37d-43a4-838a-503d35d6f39b.png,Altered,515 ms,chubby,-0.12910365006441937,0.1597050130367279,0.0691215917468071,0.4911075234413147
6029,b49c721f-1704-4702-a25c-b9b296967346.png,Altered,498 ms,chubby,-0.6243216300393146,0.15968942642211914,0.06904534995555878,0.4904497265815735
6518,a5b249bd-059b-4302-ac85-3938c7868544.png,Original,3998 ms,Original,0,0,0,0
6518,093f50a9-a33d-40bd-80b2-573f245abdca.png,Altered,1346 ms,narrow_eyes,0.9601311629935843,0.17093710601329803,0.07077567279338837,0.5454521179199219
6518,536802d8-757c-437a-9a9e-860917a57900.png,Altered,986 ms,age,-0.5800919333254875,0.1717662811279297,0.07479745149612427,0.5364570021629333
6518,56355d9a-e310-48d7-bfee-7c254418510c.png,Altered,1004 ms,narrow_eyes,-0.8977751892316512,0.1718982458114624,0.07245329022407532,0.5367578864097595
6518,006af695-cc5c-48bb-8f28-7d9b1b7a134a.png,Altered,981 ms,smiling,0.8115039208801722,0.1702817976474762,0.06796562671661377,0.5423557758331299
6518,ae7717ca-b833-4c17-9cb5-79fbd90588d1.png,Original,1737 ms,Original,0,0,0,0
6518,d6083c87-10ae-4bbb-b156-ae086f41c464.png,Altered,1101 ms,pointy_nose,-0.6150776941637559,0.1714349240064621,0.07275291532278061,0.5481365919113159
6518,6d3fee75-078f-4974-b76a-9d81a2ceb5a6.png,Altered,836 ms,smiling,-0.05137765667889238,0.1709667295217514,0.07162433117628098,0.5409202575683594
6518,6e1ed403-efee-46ef-ae60-3c3715df9022.png,Altered,669 ms,chubby,-0.1065815637502241,0.17075753211975098,0.07161524146795273,0.5394454598426819
6518,cb99e008-d686-4af7-a29a-9d5b98d7d01f.png,Altered,891 ms,chubby,-0.947860057069156,0.17093822360038757,0.07436183840036392,0.5261914134025574
6518,7d57174f-0b1b-40bc-8afa-e107ce2144e7.png,Altered,731 ms,pointy_nose,-0.7854544268234458,0.1717749536037445,0.07330698519945145,0.5497676134109497
6518,126180d2-2a11-4ce5-bc08-ecb6db1732f6.png,Original,1333 ms,Original,0,0,0,0
6518,eca9bbd3-178e-480f-81f8-eec72aea5968.png,Altered,725 ms,bags_under_eyes,-0.8235409511319063,0.17134177684783936,0.07158780843019485,0.5354963541030884
6518,4c248df8-22d7-49a4-89e3-2dad5dc452ce.png,Altered,607 ms,chubby,-0.7351743043786882,0.17069682478904724,0.07354111969470978,0.5296016335487366
6518,2a138861-cb72-49e4-880a-9742bb0747ad.png,Altered,637 ms,narrow_eyes,0.8422956421805672,0.1709943413734436,0.0708516463637352,0.544883668422699
6518,bac6626b-1d36-4777-a84a-e779e9f60a16.png,Altered,1019 ms,smiling,-0.22669299604894055,0.17176973819732666,0.07241960614919662,0.5408369898796082
6518,7a1223bb-54e5-4a03-bfe7-754ed5c7a9bf.png,Altered,718 ms,bags_under_eyes,-0.29707694049748445,0.17132681608200073,0.07137846946716309,0.5391224026679993
